-4.259499562992207444e+01 2.235104632074080389e+00 1.570943528742964723e+01 4.530000000000000249e+00 1.541700452949559125e-02
-4.694241101499175528e+01 2.305790575135818976e+00 -2.368916377621359715e+01 5.110000000000000320e+00 9.036494737223014356e-03
-1.178939070374369358e+01 5.631915063386681020e-01 3.068237534283446699e+00 2.140000000000000124e+00 1.393156802945302863e-01
-9.602903900985415575e+00 3.900992015178100236e-01 2.961090731291346478e-01 3.609999999999999876e+00 3.597493351557423669e-02
-2.113831646438663014e+01 5.692170181522807626e-01 2.878120520616396405e+01 2.439999999999999947e+00 1.056817509213658496e-01
-2.533721110331396886e+01 -5.759035172475767128e-01 3.893104746684798556e+00 4.120000000000000107e+00 2.249054605835780485e-02
-3.415471176806903486e+01 -1.509891383467418136e+00 -1.424492908136474156e+01 3.000000000000000000e+00 6.309573444801933051e-02
-2.599991517248473727e+01 -1.720265692795038825e+00 7.237544376570964744e+01 5.709999999999999964e+00 5.199959965335162158e-03
-1.891772508374132258e+02 -1.333363328808192705e+01 1.628931612712375170e+02 5.660000000000000142e+00 5.445026528424209283e-03
-1.519351926992360973e+02 -1.085198040260440422e+01 6.764399100116180819e+01 4.950000000000000178e+00 1.047128548050899575e-02
-3.799613775947980798e+01 -2.740539423378042461e+00 2.479715026995809524e+01 5.000000000000000000e+00 1.000000000000000021e-02
-8.133442714845191546e+00 -6.247038542545862994e-01 -2.015059916626060499e+01 4.110000000000000320e+00 2.269864851883821380e-02
4.971981259278691141e+02 4.426441691373848641e+01 -2.889091499246020334e+01 4.959999999999999964e+00 1.037528415818012723e-02
-4.840259567161803744e+01 -4.432310663807184525e+00 -1.172788789293981182e+01 5.139999999999999680e+00 8.790225168308843026e-03
-1.626978253424089260e+01 -1.711817435315632352e+00 2.061272987694566439e+01 4.799999999999999822e+00 1.202264434617413176e-02
-2.573350814859934133e+01 -2.914713453885655170e+00 2.098575981371226362e+01 5.019999999999999574e+00 9.817479430199843246e-03
-6.306993500922590812e+01 -7.297905258312131771e+00 3.272559690974712510e+01 4.950000000000000178e+00 1.047128548050899575e-02
-2.915540607671970292e+02 -3.442815176746795913e+01 1.578671692504330792e+02 4.360000000000000320e+00 1.803017740859567952e-02
-3.960891516921630284e+01 -5.190878477903742905e+00 -1.184481873464400259e+01 2.950000000000000178e+00 6.606934480075957183e-02
-2.200177343868088897e+01 -2.907495024362642067e+00 5.842703516554868770e+01 4.950000000000000178e+00 1.047128548050899575e-02
-2.507007997968021584e+01 -3.707429911744969164e+00 1.661384057971872252e+01 5.419999999999999929e+00 6.792036326171843434e-03
-6.345993833844708831e+00 -9.411034394268448233e-01 5.647481003043838932e+00 4.259999999999999787e+00 1.976969640111861035e-02
-2.669019320479821644e+01 -4.034923938733030013e+00 -1.167924991655581657e+01 2.649999999999999911e+00 8.709635899560805306e-02
-2.629297254734478528e+01 -3.868933005985452311e+00 7.218636100631044883e+01 3.870000000000000107e+00 2.831391995799378836e-02
-4.689379749864103815e+02 -7.244877943875283677e+01 1.576335940511403635e+02 5.019999999999999574e+00 9.817479430199843246e-03
-3.398271951355117437e+01 -5.743679671330826686e+00 1.116046768372944031e+00 5.709999999999999964e+00 5.199959965335162158e-03
-6.989990717213234461e+01 -1.185405876873537956e+01 8.690516921402405615e+00 7.080000000000000071e+00 1.472312502432719271e-03
-4.878971350519108796e+01 -8.437678273577812860e+00 -6.954814263010009157e+00 4.660000000000000142e+00 1.367728825595848803e-02
-9.931408912736863215e+00 -1.825442373470414159e+00 -2.555038353088987524e-01 3.649999999999999911e+00 3.467368504525316503e-02
-9.931408912736863215e+00 -1.825442373470414159e+00 -2.555038353088987524e-01 3.680000000000000160e+00 3.372873086588688840e-02
-3.440462650193408649e+02 -6.863795552180954473e+01 3.562597347273861601e+02 4.990000000000000213e+00 1.009252886076684487e-02
-1.676685900119579387e+01 -3.531293879686657977e+00 3.995949913363871531e+01 5.429999999999999716e+00 6.729766562843181657e-03
-7.856544726359400954e+01 -1.802937050837302380e+01 4.203421350829101755e+01 4.940000000000000391e+00 1.056817509213658045e-02
-4.318812504966227550e+01 -1.022847622085219754e+01 1.725508113685122424e+01 4.900000000000000355e+00 1.096478196143184543e-02
-4.564615401200818923e+01 -1.103312879470616892e+01 -7.891285640285657266e+00 4.790000000000000036e+00 1.213388850464977402e-02
-6.047697324261901741e+01 -1.452714447587594826e+01 9.207158515597659232e+01 1.770000000000000018e+00 1.958844673505990008e-01
-4.404576711932194399e+01 -1.090090522094472014e+01 2.693764413191610529e+00 3.379999999999999893e+00 4.446312674691088596e-02
-2.819441570565566124e+01 -7.033359758887293367e+00 2.296407816572647675e+01 2.899999999999999911e+00 6.918309709189365830e-02
-5.184710040797591546e+01 -1.395908884035225128e+01 3.198862325940922346e+01 4.900000000000000355e+00 1.096478196143184543e-02
-7.673899788127192778e+01 -2.053284699734583185e+01 1.835470740664686389e+02 5.320000000000000284e+00 7.447319739059888796e-03
-2.199660746136322942e+01 -6.118463290798255905e+00 4.421148017101259597e+00 2.830000000000000071e+00 7.379042301291006967e-02
-5.624281762421296094e+01 -1.662563020019089777e+01 5.920116832107676430e+01 5.629999999999999893e+00 5.597576014951104531e-03
-1.965903210977619153e+01 -5.858432695451612382e+00 8.545664594019548588e+00 5.599999999999999645e+00 5.754399373371572694e-03
-1.060265899150763005e+02 -3.200037781130844650e+01 5.795979685017672978e+01 4.799999999999999822e+00 1.202264434617413176e-02
-3.758726641803891511e+01 -1.147305182734405093e+01 -7.454293057456319538e+00 5.190000000000000391e+00 8.394599865193972874e-03
-7.318869005232633640e+01 -2.274495122362629829e+01 -3.271891328732986892e+01 4.950000000000000178e+00 1.047128548050899575e-02
-7.006935724827491718e+00 -2.272410702897297963e+00 3.896594126918852208e+00 4.259999999999999787e+00 1.976969640111861035e-02
-1.812823384483065468e+02 -6.040711951067763152e+01 1.612069901683433670e+02 4.919999999999999929e+00 1.076465213629834890e-02
-1.851759368505290126e+01 -6.374311335622336649e+00 -7.105959251897195905e+00 5.219999999999999751e+00 8.165823713585922128e-03
-5.031603398686237227e+01 -1.754282395728193578e+01 -3.266184396871563678e+01 5.099999999999999645e+00 9.120108393559096804e-03
-8.535642514850299278e+01 -3.006083542415355225e+01 8.665429555845257426e+00 4.799999999999999822e+00 1.202264434617413176e-02
-3.205027811649800640e+01 -1.149486046838827491e+01 -1.457360518026568386e+01 3.000000000000000000e+00 6.309573444801933051e-02
-1.141582940098771992e+01 -4.377840574668594442e+00 1.741283657170482257e+01 2.270000000000000018e+00 1.235947433444510440e-01
-1.141656749271409055e+01 -4.378980746261127877e+00 1.741206595412358382e+01 3.950000000000000178e+00 2.630267991895381477e-02
-3.974258362278634849e+01 -1.549365408384130838e+01 -8.416228273880660637e+00 9.799999999999999822e-01 4.055085354483838334e-01
-1.512271935996295724e+01 -6.068055289637881877e+00 -4.664315176563917476e+00 4.759999999999999787e+00 1.247383514242943192e-02
-4.575413907475968500e+01 -1.941323392336612486e+01 -5.448404001560042786e+00 4.690000000000000391e+00 1.330454417978090692e-02
-4.306777013612308735e+01 -1.849632554570183274e+01 -8.403976020587284879e+00 5.209999999999999964e+00 8.241381150130022010e-03
-1.921650949675890558e+02 -8.728793187039185852e+01 2.580009773954323578e+02 6.480000000000000426e+00 2.558585886905645219e-03
-6.868534291888440180e+01 -3.261909573936937079e+01 -1.163950276320773547e+01 5.009999999999999787e+00 9.908319448927675049e-03
-3.736883491874108643e+01 -1.757215914366157961e+01 5.828233193835194470e+01 4.660000000000000142e+00 1.367728825595848803e-02
-1.498108048347226315e+02 -7.230984875534522871e+01 1.028524698437104412e+01 5.360000000000000320e+00 7.177942912713615280e-03
-1.661313120157020151e+01 -8.422854484091057969e+00 2.166531616735575483e+01 1.860000000000000098e+00 1.803017740859569062e-01
-2.362450460746191894e+01 -1.222551656294034395e+01 -1.824834932666581722e+01 4.190000000000000391e+00 2.108628149933288592e-02
-1.833040993246151373e+01 -9.529165420338051362e+00 -6.766156232325811537e+00 4.969999999999999751e+00 1.028016298126473507e-02
1.142728291041304232e+02 5.882493682794105894e+01 -1.061090246562690851e+02 7.400000000000000355e+00 1.096478196143185150e-03
-7.768358990983864487e+01 -4.021432575816696442e+01 2.474935701090841533e+01 4.070000000000000284e+00 2.355049283896008816e-02
-5.197453075951001722e+01 -2.738953778895095326e+01 4.062637306433968121e+01 5.870000000000000107e+00 4.487453899331322708e-03
-2.801918734250078558e+01 -1.486541099767930696e+01 2.175395682087102855e+01 4.740000000000000213e+00 1.270574105208541194e-02
-2.696467317521430473e+01 -1.425171176463768852e+01 6.458975095677406841e+01 4.650000000000000355e+00 1.380384264602884520e-02
-3.248334277818488403e+01 -1.776600009835495797e+01 -9.714910926243125466e-01 5.150000000000000355e+00 8.709635899560804612e-03
-7.708724423893769107e+00 -4.215377205775913794e+00 2.922335504295639819e+00 2.680000000000000160e+00 8.472274141405963799e-02
-9.684774031058735488e+01 -5.399889305883943535e+01 5.770298731567589812e+01 5.009999999999999787e+00 9.908319448927675049e-03
-1.553231022744544276e+01 -9.552894230662809960e+00 -9.164206385691736401e+00 3.270000000000000018e+00 4.920395356814508819e-02
-1.054295611550157830e+01 -6.504050608727466987e+00 -9.123036367255371815e+00 2.060000000000000053e+00 1.499684835502373137e-01
-2.548525151129447508e+01 -1.591413126844901704e+01 2.886786262416645243e+01 5.269999999999999574e+00 7.798301105232593143e-03
-2.754006650279669444e+01 -1.725715804714852553e+01 3.799651606604573573e+01 5.250000000000000000e+00 7.943282347242813790e-03
-6.729868357667538703e+01 -4.322226699845064246e+01 -2.339160680256081193e+01 4.910000000000000142e+00 1.086425623617065517e-02
-1.549779773218003953e+01 -1.013825568080950568e+01 -9.542631449487435802e+00 5.080000000000000071e+00 9.289663867799363706e-03
-3.741460835491233894e+01 -2.450597859095674735e+01 -8.106774785784592652e+00 4.190000000000000391e+00 2.108628149933288592e-02
-1.824405308168924478e+01 -1.149426746226515128e+01 9.764751068336774154e+01 4.820000000000000284e+00 1.180320635651729150e-02
-1.841113839899524507e+01 -1.196394870886911654e+01 5.851618506143913123e+01 5.240000000000000213e+00 8.016780633876788992e-03
-1.917345993872483589e+01 -1.293448793813071340e+01 -2.431118753933960708e+00 4.080000000000000071e+00 2.333458062281001943e-02
-8.708728391298580007e+00 -5.855424600768782462e+00 3.650868756167299889e+00 -4.000000000000000083e-02 1.037528415818012695e+00
-4.700635138691957593e+01 -3.264289661330904835e+01 -1.360337614120140870e+01 4.519999999999999574e+00 1.555965631605074964e-02
-4.553646015026205873e+01 -3.174944688463175169e+01 -2.196172258717945969e+00 5.139999999999999680e+00 8.790225168308843026e-03
-1.794972869832780660e+01 -1.293345377867857593e+01 -1.164186467071371212e+01 4.769999999999999574e+00 1.235947433444510753e-02
-1.329070495767319038e+01 -9.590408188425225688e+00 3.552373001928399998e-01 6.269999999999999574e+00 3.104559588128355703e-03
-6.914389301026380608e+00 -5.078969057899486828e+00 1.092229501847724116e+01 4.049999999999999822e+00 2.398832919019491111e-02
-2.345734149736892604e+01 -1.829887915493997852e+01 1.743458613335755203e+01 3.580000000000000071e+00 3.698281797802662613e-02
-1.040118163717966837e+01 -7.804106781642994761e+00 5.099994549393347398e+01 4.250000000000000000e+00 1.995262314968879874e-02
-2.472704087230047421e+01 -1.933249568545552322e+01 2.479572665342610094e+01 3.029999999999999805e+00 6.137620051647942748e-02
-4.978146520354621574e-01 -4.162315056487975173e-01 -1.162746063254890938e+00 -1.000000000000000021e-02 1.009252886076684508e+00
-4.978042735348374159e-01 -4.162351300399825815e-01 -1.162749209185562682e+00 1.330000000000000071e+00 2.937649651961530828e-01
-6.851766967881520998e+01 -5.833716889980205167e+01 1.290606355393049753e+01 4.860000000000000320e+00 1.137627285823430458e-02
-3.383635128270050245e+02 -2.926434321454602241e+02 2.233158185384426133e+02 4.809999999999999609e+00 1.191242008027374941e-02
-1.596575219094403231e+01 -1.403139976829170266e+01 6.483960056445176257e+00 4.599999999999999645e+00 1.445439770745927943e-02
-4.184287087567396668e+01 -3.669090659689995704e+01 2.844646779442464890e+01 2.700000000000000178e+00 8.317637711026708291e-02
-5.913325485115259283e+01 -5.432266467300930657e+01 -4.262357426882199007e+01 4.410000000000000142e+00 1.721868574986007080e-02
-1.217370593269824397e+01 -1.124127888784662233e+01 -4.764419518999973846e+00 2.750000000000000000e+00 7.943282347242813790e-02
-4.585512738697197221e+01 -4.239422832079542758e+01 -2.507328739683145180e+00 4.940000000000000391e+00 1.056817509213658045e-02
-2.252094839664410486e+01 -2.072600661810490053e+01 2.329226210161579047e+01 5.480000000000000426e+00 6.426877173170193573e-03
-4.441056093816054151e+00 -4.119247085502094841e+00 2.097668101820492126e+00 4.549999999999999822e+00 1.513561248436208657e-02
-1.605850305119847832e+01 -1.528362347786108089e+01 -1.016952952511014274e+01 5.299999999999999822e+00 7.585775750291835935e-03
-5.146870153927683766e+00 -4.745446471426244983e+00 2.466683322457852512e+01 2.080000000000000071e+00 1.472312502432718551e-01
-3.846947819943444369e+00 -3.762827821656243188e+00 -2.110575424864436833e+00 5.740000000000000213e+00 5.058246620031137293e-03
-2.101785266933811513e+01 -2.057411915991084328e+01 -8.598300979272421873e-02 5.530000000000000249e+00 6.137620051647939279e-03
-2.913917144895347633e+01 -2.853103403377878777e+01 9.130656484739665757e+01 4.599999999999999645e+00 1.445439770745927943e-02
-3.507413357132786018e+02 -3.563411440319358121e+02 -1.226577382953158546e+00 5.709999999999999964e+00 5.199959965335162158e-03
-2.539569038389548794e+01 -2.586728924591024992e+01 1.690982723133900478e+01 4.809999999999999609e+00 1.191242008027374941e-02
-2.790551702290925817e+01 -2.862081894063342347e+01 1.459740679573291677e+00 4.400000000000000355e+00 1.737800828749374443e-02
-1.443163601623906445e+01 -1.467890502644155326e+01 1.751336115767472990e+01 3.500000000000000000e+00 3.981071705534973415e-02
-9.811302131429592066e+00 -1.016611285307215162e+01 -6.673014681866532349e+00 3.290000000000000036e+00 4.830588020397726112e-02
-3.433264510281698989e+01 -3.569092046432598409e+01 2.517632677218012915e+01 4.540000000000000036e+00 1.527566058238072344e-02
-3.294623847748712819e+01 -3.490876451698795080e+01 -1.399726866506568790e+01 5.200000000000000178e+00 8.317637711026708985e-03
-1.374712628788082647e+01 -1.452172829156799772e+01 2.809264260164351157e+01 5.250000000000000000e+00 7.943282347242813790e-03
-9.545969691490679310e+00 -1.062842318632908345e+01 -1.835058489151526473e+01 3.410000000000000142e+00 4.325138310350085807e-02
-1.054245766482547140e+02 -1.171595097542903403e+02 5.419488620200608864e+01 5.889999999999999680e+00 4.405548635065534464e-03
-3.125123637474295535e+01 -3.569485704074101307e+01 4.100134392447325027e+00 5.330000000000000071e+00 7.379042301291007487e-03
-1.832039589138808466e+01 -2.098319131145636263e+01 1.830791872061769610e+01 3.470000000000000195e+00 4.092606597300107313e-02
2.146681196522370385e+02 2.491492722093630903e+02 5.434472995266976625e+01 2.609999999999999876e+00 9.036494737223013662e-02
-3.122642162627948181e+01 -3.650711121961901995e+01 -2.790270911403787224e+01 4.339999999999999858e+00 1.836538343348346342e-02
-3.667226791946175979e+01 -4.441063534265610713e+01 -4.224785261325563823e+01 3.560000000000000053e+00 3.767037989839089329e-02
-9.132533615459007592e+01 -1.098392726379167499e+02 1.783375431768948971e+00 5.349999999999999645e+00 7.244359600749906113e-03
-1.356797926317522318e+01 -1.576008425690127979e+01 6.334014625317709601e+01 5.019999999999999574e+00 9.817479430199843246e-03
-6.654793395477439333e+01 -7.982254227646922118e+01 3.167188743065107701e+02 3.049999999999999822e+00 6.025595860743578058e-02
-5.688471161363917616e+01 -6.940062832099792445e+01 1.787391461691696861e+02 5.790000000000000036e+00 4.830588020397728020e-03
-4.621334543247977678e+01 -5.798899240981477732e+01 2.046370510309296264e+01 5.169999999999999929e+00 8.550667128846832152e-03
-8.070362255451483335e+00 -1.004917369174931707e+01 2.142156299570219247e+01 3.290000000000000036e+00 4.830588020397726112e-02
-2.290801147359638179e+01 -3.010647483220501996e+01 3.269286135387024217e+01 5.019999999999999574e+00 9.817479430199843246e-03
-4.754927491658660443e+01 -6.462503788329458132e+01 -4.274498500885179908e+01 5.150000000000000355e+00 8.709635899560804612e-03
-2.166864780040962657e+01 -2.933120179803577088e+01 -6.472435095662203430e+00 4.620000000000000107e+00 1.419057521689091883e-02
-1.390064587302544652e+01 -1.904973671507061539e+01 -6.226039914720686852e+00 3.910000000000000142e+00 2.728977782808040403e-02
-1.175933262258932110e+01 -1.599205447964089899e+01 9.989967481695375184e+00 2.229999999999999982e+00 1.282330582656021345e-01
-1.170763763375141764e+01 -1.626667651429081829e+01 -1.071706031689762817e+01 3.580000000000000071e+00 3.698281797802662613e-02
-1.529283742480731121e+02 -2.090458033981848871e+02 2.098186730073370256e+02 5.110000000000000320e+00 9.036494737223014356e-03
-1.068989681804420222e+01 -1.530675915388665587e+01 -8.241502174231699840e+00 4.959999999999999964e+00 1.037528415818012723e-02
-6.297432376596432846e+00 -8.312742367832639090e+00 4.646304290437034012e+01 4.959999999999999964e+00 1.037528415818012723e-02
-1.333764175922333095e+01 -1.939671771995198668e+01 -8.418708570506684197e+00 4.740000000000000213e+00 1.270574105208541194e-02
-1.046632395570081009e+01 -1.555622042346939971e+01 2.111550377436657744e+00 2.649999999999999911e+00 8.709635899560805306e-02
-5.806353405724650862e+00 -8.809421112243375873e+00 1.361521727932835324e+00 4.429999999999999716e+00 1.690440931643264963e-02
-2.452327401449094779e+01 -3.803080300182882212e+01 1.482702771264033181e+01 4.089999999999999858e+00 2.312064790175595227e-02
-4.783355062039156280e+01 -7.406217303455359513e+01 4.718840917477809427e+01 5.849999999999999645e+00 4.570881896148752156e-03
-1.984562578929881127e+01 -3.123905320092709559e+01 1.419438136594129540e+00 5.230000000000000426e+00 8.090958991783822260e-03
-3.456988994259898362e+01 -5.405283221568776497e+01 3.138876957043444094e+01 4.629999999999999893e+00 1.406047524129914322e-02
-3.315551886290185735e+01 -5.268320106996780083e+01 2.386705550329883252e+01 4.759999999999999787e+00 1.247383514242943192e-02
-1.273163466746870043e+01 -2.022368925174686538e+01 1.714525517036927482e+01 4.820000000000000284e+00 1.180320635651729150e-02
-1.391686140649085068e+01 -2.267137738815057446e+01 -7.995908590534622107e+00 4.150000000000000355e+00 2.187761623949551967e-02
-2.121729499029545352e+01 -3.481983719431129032e+01 1.509186864832864750e+01 5.440000000000000391e+00 6.668067692136218742e-03
-1.116328857808395014e+01 -1.833004164161203420e+01 2.011075494986143042e+01 5.370000000000000107e+00 7.112135136533288479e-03
-7.163514591749222227e+00 -1.197568422881324679e+01 3.912410194239641648e+00 3.850000000000000089e+00 2.884031503126605750e-02
-1.892042710674206063e+01 -3.198897839705359303e+01 1.883703294901851777e+01 4.150000000000000355e+00 2.187761623949551967e-02
6.736484973419418054e+01 1.181490674911195384e+02 -4.371427840619633542e+01 5.120000000000000107e+00 8.953647655495937385e-03
-1.370299007863023810e+01 -2.455466139194338027e+01 -1.363301752481696383e+01 5.000000000000000000e+00 1.000000000000000021e-02
-5.010720324866061048e+01 -9.174747485745747611e+01 -3.764768322517738142e+01 2.620000000000000107e+00 8.953647655495937385e-02
-5.039867024352071567e+00 -8.897816485075304982e+00 1.673009607473803229e+01 4.009999999999999787e+00 2.488857318282391637e-02
-2.099116919013773241e+01 -3.923258915043741268e+01 -1.696315008272689084e+01 4.320000000000000284e+00 1.870682140365799787e-02
-2.242632175777881969e+02 -4.221405898580310918e+02 1.466401433304374677e+02 6.250000000000000000e+00 3.162277660168379394e-03
-5.768938920861999264e+01 -1.106336052561072592e+02 -7.559084651741586391e+00 5.370000000000000107e+00 7.112135136533288479e-03
-1.594916529877060718e+01 -3.097828588624927093e+01 -1.964611742361072189e+01 5.129999999999999893e+00 8.871560120379607881e-03
-1.207805446641902059e+01 -2.294971972213648215e+01 1.918368294432375976e+01 4.759999999999999787e+00 1.247383514242943192e-02
-3.195533486790399280e+01 -6.357526670137708891e+01 6.251628080382237052e+00 5.480000000000000426e+00 6.426877173170193573e-03
-1.507890431487424721e+01 -3.019354831526889171e+01 -7.073678455311378066e+00 5.219999999999999751e+00 8.165823713585922128e-03
-1.305663722786382230e+01 -2.628658372676839861e+01 -1.895163156496597390e+00 2.740000000000000213e+00 8.016780633876789686e-02
-6.163162563766336532e+00 -1.319289035426321810e+01 -1.744969904992096232e+01 4.019999999999999574e+00 2.466039337234339837e-02
-9.948955391188405883e+00 -2.093398228924112914e+01 -1.902512753477977547e+00 3.240000000000000213e+00 5.058246620031139895e-02
-7.665449311536590926e+01 -1.655854983478507165e+02 -8.188730928611737170e+01 4.549999999999999822e+00 1.513561248436208657e-02
-1.633492240203594292e+01 -3.581058457051792487e+01 1.367053232132381524e+01 3.750000000000000000e+00 3.162277660168379134e-02
-2.222089140310618660e+01 -4.881384717362115566e+01 3.208878790733173503e+01 4.849999999999999645e+00 1.148153621496882971e-02
1.908646445203222868e+02 4.292097214393963327e+02 1.713175487042899761e+02 4.500000000000000000e+00 1.584893192461113431e-02
-1.144765966445467456e+02 -2.522354751809058939e+02 1.854278430874269930e+02 5.200000000000000178e+00 8.317637711026708985e-03
-1.635156982094575184e+01 -3.608309923592693735e+01 2.642366004296356152e+01 5.389999999999999680e+00 6.982324040771718289e-03
-3.780435109352267631e+01 -8.673181802737190083e+01 3.237935731395108974e+01 6.700000000000000178e+00 2.089296130854038577e-03
-1.645995212678313990e+01 -3.603955636983905464e+01 1.038070294584855162e+02 5.250000000000000000e+00 7.943282347242813790e-03
-4.854938373583815547e+01 -1.139946828334744140e+02 -1.652784391764112115e+01 5.230000000000000426e+00 8.090958991783822260e-03
-3.804027617671523309e+00 -8.543149896200645799e+00 1.723402089560742567e+01 2.740000000000000213e+00 8.016780633876789686e-02
-1.436749092746373080e+01 -3.443377786541488916e+01 -1.854727089023131725e+01 9.599999999999999645e-01 4.130475019901613254e-01
-6.473796307692028051e+01 -1.535676793912188600e+02 1.934363157448708792e+00 5.389999999999999680e+00 6.982324040771718289e-03
-1.605495677562403500e+01 -3.811949218811945173e+01 3.708857548274352212e+01 5.040000000000000036e+00 9.638290236239705627e-03
-2.587914192281725434e+01 -6.336615829341639738e+01 -2.042157713789290696e+01 4.280000000000000249e+00 1.940885877592777448e-02
-1.480229869316520919e+01 -3.583316206406087900e+01 1.526393006404899388e+01 2.770000000000000018e+00 7.798301105232585684e-02
3.039183211154315956e+01 7.579789942677882664e+01 -1.659697044150346912e+01 4.839999999999999858e+00 1.158777356155126122e-02
-1.324501466887166679e+01 -3.467391501781646923e+01 -2.623747141471439903e+01 4.160000000000000142e+00 2.167704104819694055e-02
-1.158824128381147887e+02 -3.065053690349227509e+02 -6.112966758206402318e+01 2.560000000000000053e+00 9.462371613657930003e-02
-6.800020070205973433e+00 -1.908964592212572597e+01 -6.483723628844446196e+00 4.959999999999999964e+00 1.037528415818012723e-02
-1.304929468720530394e+01 -3.490501930542544784e+01 5.527929069641539428e+01 5.290000000000000036e+00 7.655966069112561320e-03
-1.341626505513500867e+01 -3.624376428028997310e+01 4.434637522077635197e+01 4.900000000000000355e+00 1.096478196143184543e-02
-2.811769089649262199e+00 -7.862333563508750345e+00 5.137562033339870382e+00 2.810000000000000053e+00 7.516228940182052842e-02
-7.553832693977324375e+00 -2.159956157932094456e+01 1.847837802207511260e+01 3.529999999999999805e+00 3.872576449216172390e-02
-1.612732990607538497e+01 -4.486805668099085409e+01 1.003615749782638460e+02 4.830000000000000071e+00 1.169499391019871229e-02
-1.338637391257092268e+01 -3.964800181591186856e+01 1.179830978234831917e+01 5.559999999999999609e+00 5.970352865838372304e-03
-3.144401336890831899e+01 -9.374736333083285444e+01 1.492333380222833839e+01 5.150000000000000355e+00 8.709635899560804612e-03
-2.666439440014121587e+01 -8.688300544632235756e+01 4.171754350256058075e+01 5.040000000000000036e+00 9.638290236239705627e-03
-1.332870725741192075e+01 -4.542973734965177357e+01 -5.104725588412548198e+00 5.250000000000000000e+00 7.943282347242813790e-03
-1.320004261385483169e+01 -4.556096099536247124e+01 1.581005085923117193e+01 5.349999999999999645e+00 7.244359600749906113e-03
-8.549825640758985656e+00 -3.065732233205418211e+01 5.254692690148023537e+00 3.200000000000000178e+00 5.248074602497725810e-02
-1.691055821769259282e+01 -6.429916456793927182e+01 -4.908655729987420280e+00 4.820000000000000284e+00 1.180320635651729150e-02
-4.764246936292270362e+01 -1.880396793411178180e+02 4.869572985686280475e+01 4.980000000000000426e+00 1.018591388054116385e-02
-1.988758449142815010e+01 -7.903468857565778194e+01 5.794826990381243093e+01 6.690000000000000391e+00 2.108628149933288853e-03
-1.955744465606256810e+01 -8.193759849497460834e+01 3.417892803056791706e+01 5.559999999999999609e+00 5.970352865838372304e-03
-3.976686773460592850e+00 -1.807885908634203176e+01 -5.211842442848051427e+00 2.430000000000000160e+00 1.066596121230257571e-01
-8.701847936430038288e+00 -3.889395607634247654e+01 3.437471637287886495e+01 5.080000000000000071e+00 9.289663867799363706e-03
-9.207295272329117930e-01 -4.666049959703890693e+00 -2.381927857091706180e+00 5.110000000000000320e+00 9.036494737223014356e-03
-9.208085705675616017e-01 -4.666093213456463218e+00 -2.381812567114710788e+00 5.070000000000000284e+00 9.375620069258801259e-03
9.521347093285753260e+01 4.748612010026837993e+02 -1.242627648783279568e+02 3.479999999999999982e+00 4.055085354483839444e-02
-4.020900875441085098e+00 -2.022904118202384893e+01 9.547102944123679436e+00 3.140000000000000124e+00 5.546257129579107437e-02
-1.881827718027671992e+01 -9.821032778767745697e+01 -7.771485078316385797e-01 4.730000000000000426e+00 1.282330582656021102e-02
-6.241453785230327789e+00 -3.141133301554568291e+01 2.396606794685610708e+01 3.160000000000000142e+00 5.445026528424212059e-02
-1.277396271755531920e+01 -6.894172110373045825e+01 -3.163897487371488992e+01 5.200000000000000178e+00 8.317637711026708985e-03
8.818511441660351124e+01 4.830544883321663860e+02 -9.424302041785109907e+01 5.030000000000000249e+00 9.727472237769650351e-03
-2.730141707200220935e+01 -1.560882437850426356e+02 5.166111260648049353e+01 5.000000000000000000e+00 1.000000000000000021e-02
-5.013255457051201347e+00 -3.109028534373133112e+01 -1.684552258166376859e+01 5.349999999999999645e+00 7.244359600749906113e-03
-2.510754993291958836e+00 -1.645587589816004126e+01 -2.424772486032868457e+01 2.850000000000000089e+00 7.244359600749898653e-02
-1.815083374968071794e+01 -1.233454488470758577e+02 9.024825921027172626e+00 4.339999999999999858e+00 1.836538343348346342e-02
-7.146054457238679269e+00 -5.566483883266733557e+01 2.750653783062038826e+01 4.410000000000000142e+00 1.721868574986007080e-02
-6.051639953077438072e+00 -4.664816609469771436e+01 6.086448896683040033e+01 2.790000000000000036e+00 7.655966069112561667e-02
-1.590100609105246754e+00 -1.448115249839383978e+01 3.245699550191861515e+00 2.080000000000000071e+00 1.472312502432718551e-01
-3.137855821658902311e+00 -3.198316979267093885e+01 -8.851091569223196842e+00 3.540000000000000036e+00 3.837072454922788034e-02
-2.272157225354331178e+00 -1.848190126839676850e+01 4.640319630207066126e+01 5.049999999999999822e+00 9.549925860214358853e-03
-3.961562091638934913e+00 -3.870963453265028420e+01 4.411437217732430582e+01 5.370000000000000107e+00 7.112135136533288479e-03
-3.474275334610445132e+00 -4.534190232737286408e+01 2.078560329252669447e+01 5.519999999999999574e+00 6.194410750767817726e-03
-2.176361295474249502e+00 -3.012830190630371874e+01 2.412990116131837670e+00 2.770000000000000018e+00 7.798301105232585684e-02
-1.370789355505087181e+00 -2.522935537114017635e+01 -1.333893154311091145e+01 4.540000000000000036e+00 1.527566058238072344e-02
-4.840247404925171471e-01 -8.182240588069015885e+00 4.307033902783384605e+00 3.419999999999999929e+00 4.285485203974396390e-02
