# X,Y,Z,MAG,FLUX
-5.083685445763007849,11.608472529565103670,7.884559024942383587,1.979999999999999982,0.161435855682648621
128.408331106048052561,-296.031017455914422953,83.594547176755142459,4.969999999999999751,0.010280162981264735
-25.890116076073940832,58.203683734473372624,32.312132483501450508,4.059999999999999609,0.023768402866248772
-44.521766819671157123,96.049247998182025299,33.734748414420344886,5.049999999999999822,0.009549925860214359
-1.451771309992238246,3.138264085830667849,0.316205236456726491,0.380000000000000004,0.704693068967146896
-81.836976384879676516,174.729699118256633028,-52.652080131977250232,4.940000000000000391,0.010568175092136580
-69.590870178416381009,145.812958524336011124,40.908063899050979728,5.559999999999999609,0.005970352865838372
-17.567306217144981417,37.144346049962543077,-6.913640134169693141,3.930000000000000160,0.026791683248190316
-21.192977403897064193,43.785322150772508110,26.835108086188110832,4.280000000000000249,0.019408858775927774
-56.447504119833283198,115.587293293388682969,62.140326464025541497,5.309999999999999609,0.007516228940182060
-15.416080816677123266,31.451924280909217657,15.887443221300129537,3.569999999999999840,0.037325015779572063
-4.165009001703218416,8.416620179267255253,4.998658459459419667,1.139999999999999902,0.349945167028357318
-21.332478996202389965,43.961793575002502621,-26.433043688381264502,4.589999999999999858,0.014588142602753490
-30.255132252332273879,60.600716502075790970,22.676440376643178354,4.879999999999999893,0.011168632477805612
-31.444827349259952598,62.044869094755448202,45.892281447257957439,5.139999999999999680,0.008790225168308843
-138.828386741347287625,268.701728322970268437,-140.132691910755312392,3.339999999999999858,0.046131757456037953
-6.305000128637760604,10.899153749054297791,43.675749832277553253,5.410000000000000142,0.006854882264526613
-19.551309708195436343,34.962050779201462092,-16.904450959694823808,4.200000000000000178,0.020892961308540386
-62.246195002951125730,108.102046467452197476,-8.022390990433544644,4.929999999999999716,0.010665961212302578
152.014183861546513299,-265.713937024151221067,131.904900163505800492,5.110000000000000320,0.009036494737223014
-3.928060597824362787,6.958282195498123102,-14.010650606210949931,5.599999999999999645,0.005754399373371573
-56.051136034511308992,95.899209439755765061,-2.700146369411574820,4.679999999999999716,0.013427649611378642
-21.171344588607354353,35.846964142977135737,1.697186246016731515,4.389999999999999680,0.017538805018417619
-28.376418120355189956,47.451904039034261018,29.143536122596071181,4.940000000000000391,0.010568175092136580
-18.099215651099878954,30.041927882065188271,-22.494712113180867163,5.309999999999999609,0.007516228940182060
-14.469242890682386005,23.208925584519249696,10.818441962541177404,5.299999999999999822,0.007585775750291836
-13.754665457213411273,22.109977852738293080,-11.759446760958065070,2.810000000000000053,0.075162289401820528
-177.130523114389802686,281.841811746843688979,-17.351715868767243478,4.339999999999999858,0.018365383433483463
-17.039850731565220343,26.422523380485994693,-7.216402953022393874,4.719999999999999751,0.012941958414499863
-17.625929377309851986,26.798923670488353110,-9.069477096312436259,4.990000000000000213,0.010092528860766845
-26.167697479048651843,38.589653601591933807,9.678013210326668059,7.129999999999999893,0.001406047524129914
-46.154980914084603683,68.096993515350945358,13.302693540602188449,3.520000000000000018,0.039084089579240214
-18.502474807828015457,25.740622125230849804,29.756309697839416373,4.250000000000000000,0.019952623149688799
-16.162664858507007182,22.788674338723808432,-18.181190765906531936,4.830000000000000071,0.011694993910198712
-17.425569392550269043,23.752072993939936651,-13.144249166943970053,5.280000000000000249,0.007726805850957022
-19.429165938669001434,26.082452146887533218,7.302349761829928454,5.500000000000000000,0.006309573444801930
-33.133147551436316292,43.076735223606718250,96.913716408750460118,3.359999999999999876,0.045289757990362091
-44.551819859686212055,56.661883434397921633,26.864960006863601194,5.330000000000000071,0.007379042301291007
-17.423665285596893426,20.725505484155394953,56.330447454655725892,4.599999999999999645,0.014454397707459279
-18.215333005157301471,21.948917510257139440,1.665291041049412613,4.440000000000000391,0.016749428760264366
-30.014904770571092740,35.449286723594525483,47.821522422925632156,5.370000000000000107,0.007112135136533288
-120.167300162627455506,144.907237810227712771,-67.540450115727807656,6.330000000000000071,0.002937649651961530
-27.290979749303371449,32.516918973183173591,-9.392101631505036963,4.980000000000000426,0.010185913880541164
-26.584166289063809074,31.763782816459002589,-23.492932980991369618,4.889999999999999680,0.011066237839776664
-19.486807960941792572,22.872309822551059710,-8.583953568991958605,4.879999999999999893,0.011168632477805612
-92.824233395313655137,107.089966251988315094,-17.987887258554405179,4.620000000000000107,0.014190575216890919
-25.021684707138806658,28.610994906415221806,12.462995822899811671,3.939999999999999947,0.026546055619755388
-34.279943453546636078,38.520060856386436399,28.307207578612860743,6.570000000000000284,0.002355049283896009
-34.286718993452190318,38.517520775112899400,28.302457604588656892,4.019999999999999574,0.024660393372343398
-24.480909648192533012,27.482403481800375289,4.140612773903622923,3.379999999999999893,0.044463126746910886
-49.644084961396409028,55.927765400178408584,-18.019701690146533224,4.320000000000000284,0.018706821403657998
-27.373336331631307417,29.368008267297071257,38.401045579173811007,5.150000000000000355,0.008709635899560805
-18.170334436476895945,19.737320057778937610,-14.090805120707324605,4.009999999999999787,0.024888573182823916
-602.052899532872743293,642.936522948145352530,473.460593527496939714,6.230000000000000426,0.003221068791283435
-118.657727595629836514,124.771752044940271276,101.746516271945395715,5.389999999999999680,0.006982324040771718
122.564036087354296001,-127.294307142629904206,-93.670787479638050854,5.219999999999999751,0.008165823713585922
-94.517628870411783737,98.405809533428168834,42.318763546349998705,6.639999999999999680,0.002208004733018902
-19.686437652362435813,20.494192175728088046,2.959525339681496003,3.109999999999999876,0.057016427228074748
-6.281669144434693486,6.325309252956378359,9.915083125829019295,3.140000000000000124,0.055462571295791074
-19.435006312340391332,19.008091336609464150,66.053113550421926448,4.759999999999999787,0.012473835142429432
334.787132504417229484,-337.191431645694024155,-155.626200667487211149,6.379999999999999893,0.002805433637951713
-7.553473495687357264,7.511404311269858525,9.518690880349375050,3.970000000000000195,0.025822601906345957
-26.155414996519500193,24.306529347498543103,83.603526883477783826,5.139999999999999680,0.008790225168308843
-27.109778840734662708,25.607330018560379159,29.612467588367501037,4.559999999999999609,0.014996848355023740
-65.675602313508221641,62.338344412107417725,8.069007784898168723,4.969999999999999751,0.010280162981264735
-50.635112821715217990,47.198045902973589705,-33.549807388218766846,4.580000000000000071,0.014723125024327186
-24.140488637340808964,22.512026278189281925,-31.249978938870885514,2.209999999999999964,0.130617088813184151
-94.006085118386749855,81.219063956202944610,-13.831833240494352921,5.240000000000000213,0.008016780633876789
-25.382609500498272581,21.100190675319179689,22.594359659224430459,3.129999999999999893,0.055975760149511014
-32.554421551884054509,27.371315184212281935,-9.021081462369316739,4.790000000000000036,0.012133888504649774
-34.397734019354203383,28.739724890479823927,-7.545847204432113209,4.799999999999999822,0.012022644346174132
-69.246884843375028140,57.340311876007270087,-43.783074052087513905,4.719999999999999751,0.012941958414499863
233.006112053853399857,-187.584564969454589800,-147.075809846074491816,4.459999999999999964,0.016443717232149314
-17.865267803196577034,14.569907875157934285,-12.691365822981676814,4.690000000000000391,0.013304544179780907
-35.360488701177033022,27.729486909946469808,-6.843032734422488161,1.979999999999999982,0.161435855682648621
-24.237331057034097626,19.054639479981386074,-12.672158799146121311,4.690000000000000391,0.013304544179780907
-8.810769114476411090,6.667864444328314377,21.743825077109015353,3.669999999999999929,0.034040818970100091
-6.609572648930687855,4.869362729237745491,22.349413416148056655,4.559999999999999609,0.014996848355023740
-36.732210685173129150,27.750130906432037392,19.510892671939377152,4.309999999999999609,0.018879913490962946
-9.550348437793132916,7.140891219084783081,15.087113790286087678,3.169999999999999929,0.053951062251512763
-27.964742802474411576,21.083468989909114555,6.997906788792545463,4.969999999999999751,0.010280162981264735
-14.383844242083856813,10.720573507464262519,-6.927973274892669231,5.009999999999999787,0.009908319448927675
-42.438954306897556989,30.492206524834166714,6.264471332602433939,5.000000000000000000,0.010000000000000000
-73.871300929168526750,52.470924432729084685,7.368568254716500121,4.679999999999999716,0.013427649611378642
-31.485781009213397397,22.075940143692466933,-0.767073556033971649,3.910000000000000142,0.027289777828080404
-23.817605073806618066,16.499780381207035163,5.052805065931541328,3.520000000000000018,0.039084089579240214
-76.279646797429379035,50.559426167457694135,40.313272133093029481,2.979999999999999982,0.064268771731701979
-41.050529491187312203,26.771139548621718518,9.907578703264633191,6.019999999999999574,0.003908408957924021
-10.611742136248896173,6.696158030203269718,20.914980135987889298,3.799999999999999822,0.030199517204020161
-38.979426841888717092,24.480593810568716862,-12.201578008803362962,4.120000000000000107,0.022490546058357805
-30.550302018311068508,18.948757136644758248,17.539203219258080679,3.879999999999999893,0.028054336379517132
-24.748635854831398717,15.135549976233228620,-14.106837936569734282,4.879999999999999893,0.011168632477805612
-73.455528805197602082,44.630937613156795862,-29.611273286311892150,4.940000000000000391,0.010568175092136580
-50.468506489404411752,29.075401808570102702,8.231553611311221985,4.700000000000000178,0.013182567385564068
-19.211146841702248622,10.174819699323773392,4.607823955690338202,1.350000000000000089,0.288403150312660561
-32.134297268909847389,16.623350062540449557,-7.924221363290071984,3.609999999999999876,0.035974933515574237
-19.554417274327541065,9.671119569566910101,-19.726786723813066970,3.850000000000000089,0.028840315031266057
-24.269735905917983132,11.766652845909582936,11.729352197586626616,5.969999999999999751,0.004092606597300110
-48.586612788626844406,23.516462624584409724,23.377866793429092240,3.439999999999999947,0.042072662838444422
-38.747951489618444043,18.074298784605982604,15.428275382631255752,2.609999999999999876,0.090364947372230137
-38.748616941718459827,18.073579900009853816,15.427446230055979370,3.799999999999999822,0.030199517204020161
-19.484880130370370921,8.846081452970871339,18.931793888713965401,3.049999999999999822,0.060255958607435781
-48.772265575642535396,21.184014622694398611,-16.091096549672549543,3.810000000000000053,0.029922646366081891
-33.536793929159948391,14.255676869888798564,27.169373058900667672,4.209999999999999964,0.020701413487910426
-32.800876341278168979,14.066662538706403041,-21.502154017154726517,4.250000000000000000,0.019952623149688799
-8.519814217892994535,3.309252145250876076,35.891555112792119075,4.839999999999999858,0.011587773561551261
112.426766758470975560,-45.311177023141794962,-30.530629751347625245,5.459999999999999964,0.006546361740672747
-50.098512730851965102,19.730541356824033983,-23.686544120661974233,5.080000000000000071,0.009289663867799364
-27.201122631556909681,10.605274551919251280,3.560755871385044458,5.080000000000000071,0.009289663867799364
-83.044645023747079904,31.368224460530175435,-46.039346510062820528,4.889999999999999680,0.011066237839776664
-37.879966708175125234,14.027259015408644061,25.217411105173052732,4.709999999999999964,0.013061708881318418
-15.582343454927244153,5.880178872657419120,-18.644411196877186399,3.839999999999999858,0.029107171180666053
-64.084397749049614390,23.774437237968630399,-20.736608099832217533,4.910000000000000142,0.010864256236170655
-20.471120282557460968,7.912662752266481192,-108.921999682762148609,4.110000000000000320,0.022698648518838214
-14.908876664636988352,5.283659040961540931,35.058498036366451345,5.120000000000000107,0.008953647655495937
-67.439043840094143434,23.528210947153567645,186.811130973398121569,5.000000000000000000,0.010000000000000000
-28.071964117850463083,9.287991195925387800,-34.522655642199197246,2.689999999999999947,0.083945998651939732
-32.693010588988805409,10.366908864527035306,-9.960143739148014319,3.109999999999999876,0.057016427228074748
-34.707790553255541965,10.350964382241054196,50.936007021250915727,5.099999999999999645,0.009120108393559097
-33.007128863492475546,9.885085923564076893,23.429161990640380964,3.830000000000000071,0.029376496519615308
318.565257437377056249,-91.309511477638906740,-35.914634603232791221,5.809999999999999609,0.004742419852602448
-43.339558477026407957,11.704730859776905305,32.727690104909854085,6.000000000000000000,0.003981071705534973
-29.575444603814908362,7.955844984910292794,-10.128194971933361046,4.080000000000000071,0.023334580622810019
-137.804214042308586841,36.563868712287657559,9.013620930476207604,4.839999999999999858,0.011587773561551261
-10.111605650987902649,2.622493284098821764,15.712305245872171255,2.370000000000000107,0.112719745617551020
-30.220305174185863706,7.839657110749429947,-1.354781002579776406,4.740000000000000213,0.012705741052085412
-12.081883352696932477,3.027568134506873676,23.181516375466298285,1.790000000000000036,0.192309172891015845
502.498871879358887327,-114.649248860735724520,856.942491358457914430,3.910000000000000142,0.027289777828080404
-19.121143247496956263,3.880828902126104651,7.304028047516102795,2.560000000000000053,0.094623716136579300
-90.233608965241799638,17.865371856844809884,39.226576469588749774,4.629999999999999893,0.014060475241299143
-98.208067150016347568,18.516666751605225016,3.508361308057947880,5.179999999999999716,0.008472274141405963
-6.118422302809918278,1.128966793340182129,3.817025818945979587,4.870000000000000107,0.011271974561755105
-6.118430512726335202,1.128922298887741205,3.817025818945979587,4.410000000000000142,0.017218685749860071
-41.203127723020642748,7.547632604229928432,27.300833465519190213,3.479999999999999982,0.040550853544838394
-39.655949109838772415,7.109927845418457792,-10.628534110682036129,3.560000000000000053,0.037670379898390893
358.028819926858773215,-58.586692865379710327,-344.068254160244521245,4.990000000000000213,0.010092528860766845
-18.673216797638460207,2.963811405546531219,3.514154462718683813,3.939999999999999947,0.026546055619755388
-29.088221370639441687,4.096280350872568476,1.465526490349759792,4.950000000000000178,0.010471285480508996
-66.017404533066780914,8.599062728591444937,-3.493259702857441695,4.769999999999999574,0.012359474334445108
-36.190931600765402720,4.687000602134238747,12.146540085667020037,5.519999999999999574,0.006194410750767818
-13.470104445597012699,1.689529757193625414,35.985993334249741338,3.839999999999999858,0.029107171180666053
-21.023104389189946062,2.602886627961769062,-35.879871434472995873,5.129999999999999893,0.008871560120379608
-44.758049525377714417,5.316938160783153400,-27.175913485498860211,5.040000000000000036,0.009638290236239706
-31.239785803348482318,3.697241944501679534,-19.548613696310471965,3.540000000000000036,0.038370724549227880
-14.047044245227455761,1.473512024042286095,37.423379193862558623,5.200000000000000178,0.008317637711026709
-52.360160261024361716,5.284314846113407960,-0.756793591453672421,4.299999999999999822,0.019054607179632473
197.114085770642816442,-18.580702851860909419,-28.298315715506983992,5.360000000000000320,0.007177942912713615
-56.047772308922333195,4.476679864056385405,-35.819701297559646491,5.219999999999999751,0.008165823713585922
-12.451846741008067099,0.896928429652337433,-23.970966231050798712,5.030000000000000249,0.009727472237769650
-31.568324078422985934,2.101838676159988317,-10.494489038069890086,4.730000000000000426,0.012823305826560211
-70.830229319334222282,4.375593622784702319,8.122414132836585310,4.030000000000000249,0.024434305526939714
-35.302203306090468971,2.151444797103311046,38.977029511156274566,3.709999999999999964,0.032809529311311904
-7.667519368074500186,0.451561791111197319,-6.560155771757172793,4.910000000000000142,0.010864256236170655
-42.594995629922074443,2.235104632074080389,15.709435287429647232,4.530000000000000249,0.015417004529495591
-46.942411014991762386,2.305790575135819420,-23.689163776213597146,5.110000000000000320,0.009036494737223014
-11.789390703743693578,0.563191506338668102,3.068237534283446699,2.140000000000000124,0.139315680294530286
-9.602903900985415575,0.390099201517810024,0.296109073129134648,3.609999999999999876,0.035974933515574237
-21.138316464386630145,0.569217018152280763,28.781205206163964050,2.439999999999999947,0.105681750921365850
-25.337211103313968863,-0.575903517247576713,3.893104746684798556,4.120000000000000107,0.022490546058357805
-34.154711768069034861,-1.509891383467418136,-14.244929081364741563,3.000000000000000000,0.063095734448019331
-25.999915172484737269,-1.720265692795038825,72.375443765709647437,5.709999999999999964,0.005199959965335162
-189.177250837413225781,-13.333633288081927049,162.893161271237516985,5.660000000000000142,0.005445026528424209
-151.935192699236097269,-10.851980402604404219,67.643991001161808185,4.950000000000000178,0.010471285480508996
-37.996137759479815088,-2.740539423378042905,24.797150269958095237,5.000000000000000000,0.010000000000000000
-8.133442714845191546,-0.624703854254586299,-20.150599166260604989,4.110000000000000320,0.022698648518838214
497.198125927869114093,44.264416913738486414,-28.890914992460203337,4.959999999999999964,0.010375284158180127
-48.402595671618037443,-4.432310663807184525,-11.727887892939811820,5.139999999999999680,0.008790225168308843
-16.269782534240892602,-1.711817435315632352,20.612729876945664387,4.799999999999999822,0.012022644346174132
-25.733508148599341325,-2.914713453885655170,20.985759813712263622,5.019999999999999574,0.009817479430199843
-63.069935009225908118,-7.297905258312131771,32.725596909747125096,4.950000000000000178,0.010471285480508996
-291.554060767197029236,-34.428151767467959132,157.867169250433079242,4.360000000000000320,0.018030177408595680
-39.608915169216302843,-5.190878477903742905,-11.844818734644002589,2.950000000000000178,0.066069344800759572
-22.001773438680888972,-2.907495024362642067,58.427035165548687701,4.950000000000000178,0.010471285480508996
-25.070079979680215843,-3.707429911744969164,16.613840579718722523,5.419999999999999929,0.006792036326171843
-6.345993833844708831,-0.941103439426844823,5.647481003043838932,4.259999999999999787,0.019769696401118610
-26.690193204798216442,-4.034923938733030013,-11.679249916555816569,2.649999999999999911,0.087096358995608053
-26.292972547344785283,-3.868933005985452311,72.186361006310448829,3.870000000000000107,0.028313919957993788
-468.937974986410381462,-72.448779438752836768,157.633594051140363490,5.019999999999999574,0.009817479430199843
-33.982719513551174373,-5.743679671330826686,1.116046768372944031,5.709999999999999964,0.005199959965335162
-69.899907172132344613,-11.854058768735379559,8.690516921402405615,7.080000000000000071,0.001472312502432719
-48.789713505191087961,-8.437678273577812860,-6.954814263010009157,4.660000000000000142,0.013677288255958488
-9.931408912736863215,-1.825442373470414159,-0.255503835308898752,3.649999999999999911,0.034673685045253165
-9.931408912736863215,-1.825442373470414159,-0.255503835308898752,3.680000000000000160,0.033728730865886888
-344.046265019340864910,-68.637955521809544734,356.259734727386160102,4.990000000000000213,0.010092528860766845
-16.766859001195793866,-3.531293879686657977,39.959499133638715307,5.429999999999999716,0.006729766562843182
-78.565447263594009542,-18.029370508373023796,42.034213508291017547,4.940000000000000391,0.010568175092136580
-43.188125049662275501,-10.228476220852197542,17.255081136851224244,4.900000000000000355,0.010964781961431845
-45.646154012008189227,-11.033128794706168918,-7.891285640285657266,4.790000000000000036,0.012133888504649774
-60.476973242619017412,-14.527144475875948260,92.071585155976592318,1.770000000000000018,0.195884467350599001
-44.045767119321943994,-10.900905220944720142,2.693764413191610529,3.379999999999999893,0.044463126746910886
-28.194415705655661242,-7.033359758887293367,22.964078165726476755,2.899999999999999911,0.069183097091893658
-51.847100407975915459,-13.959088840352251282,31.988623259409223465,4.900000000000000355,0.010964781961431845
-76.738997881271927781,-20.532846997345831852,183.547074066468638875,5.320000000000000284,0.007447319739059889
-21.996607461363229419,-6.118463290798255905,4.421148017101259597,2.830000000000000071,0.073790423012910070
-56.242817624212960936,-16.625630200190897767,59.201168321076771406,5.629999999999999893,0.005597576014951105
-19.659032109776191533,-5.858432695451612382,8.545664594019548588,5.599999999999999645,0.005754399373371573
-106.026589915076300485,-32.000377811308446496,57.959796850176736882,4.799999999999999822,0.012022644346174132
-37.587266418038915106,-11.473051827344050935,-7.454293057456319538,5.190000000000000391,0.008394599865193973
-73.188690052326336399,-22.744951223626298287,-32.718913287329868922,4.950000000000000178,0.010471285480508996
-7.006935724827491718,-2.272410702897297963,3.896594126918852208,4.259999999999999787,0.019769696401118610
-181.282338448306546752,-60.407119510677631524,161.206990168343367031,4.919999999999999929,0.010764652136298349
-18.517593685052901264,-6.374311335622336649,-7.105959251897195905,5.219999999999999751,0.008165823713585922
-50.316033986862365168,-17.542823957281932223,-32.661843968715636777,5.099999999999999645,0.009120108393559097
-85.356425148502992784,-30.060835424153552253,8.665429555845257426,4.799999999999999822,0.012022644346174132
-32.050278116498006398,-11.494860468388274910,-14.573605180265683856,3.000000000000000000,0.063095734448019331
-11.415829400987719922,-4.377840574668594442,17.412836571704822575,2.270000000000000018,0.123594743344451044
-11.416567492714090548,-4.378980746261127877,17.412065954123583822,3.950000000000000178,0.026302679918953815
-39.742583622786348485,-15.493654083841308378,-8.416228273880660637,0.979999999999999982,0.405508535448383833
-15.122719359962957242,-6.068055289637881877,-4.664315176563917476,4.759999999999999787,0.012473835142429432
-45.754139074759692107,-19.413233923366124856,-5.448404001560042786,4.690000000000000391,0.013304544179780907
-43.067770136123087354,-18.496325545701832738,-8.403976020587284879,5.209999999999999964,0.008241381150130022
-192.165094967589055841,-87.287931870391858524,258.000977395432357753,6.480000000000000426,0.002558585886905645
-68.685342918884401797,-32.619095739369370790,-11.639502763207735470,5.009999999999999787,0.009908319448927675
-37.368834918741086426,-17.572159143661579606,58.282331938351937595,4.660000000000000142,0.013677288255958488
-149.810804834722631540,-72.309848755345228710,10.285246984371044121,5.360000000000000320,0.007177942912713615
-16.613131201570201512,-8.422854484091057969,21.665316167355754828,1.860000000000000098,0.180301774085956906
-23.624504607461915384,-12.225516562940343945,-18.248349326665817216,4.190000000000000391,0.021086281499332886
-18.330409932461513733,-9.529165420338051362,-6.766156232325811537,4.969999999999999751,0.010280162981264735
114.272829104130423161,58.824936827941058937,-106.109024656269085085,7.400000000000000355,0.001096478196143185
-77.683589909838644871,-40.214325758166964420,24.749357010908415333,4.070000000000000284,0.023550492838960088
-51.974530759510017219,-27.389537788950953257,40.626373064339681207,5.870000000000000107,0.004487453899331323
-28.019187342500785576,-14.865410997679306959,21.753956820871028555,4.740000000000000213,0.012705741052085412
-26.964673175214304734,-14.251711764637688518,64.589750956774068413,4.650000000000000355,0.013803842646028845
-32.483342778184884025,-17.766000098354957970,-0.971491092624312547,5.150000000000000355,0.008709635899560805
-7.708724423893769107,-4.215377205775913794,2.922335504295639819,2.680000000000000160,0.084722741414059638
-96.847740310587354884,-53.998893058839435355,57.702987315675898117,5.009999999999999787,0.009908319448927675
-15.532310227445442763,-9.552894230662809960,-9.164206385691736401,3.270000000000000018,0.049203953568145088
-10.542956115501578296,-6.504050608727466987,-9.123036367255371815,2.060000000000000053,0.149968483550237314
-25.485251511294482185,-15.914131268449020595,28.867862624166452434,5.269999999999999574,0.007798301105232593
-27.540066502796694436,-17.257158047148525526,37.996516066045735727,5.250000000000000000,0.007943282347242814
-67.298683576675387030,-43.222266998450642461,-23.391606802560811929,4.910000000000000142,0.010864256236170655
-15.497797732180039532,-10.138255680809505677,-9.542631449487435802,5.080000000000000071,0.009289663867799364
-37.414608354912338939,-24.505978590956747354,-8.106774785784592652,4.190000000000000391,0.021086281499332886
-18.244053081689244777,-11.494267462265151281,97.647510683367741535,4.820000000000000284,0.011803206356517291
-18.411138398995245069,-11.963948708869116544,58.516185061439131232,5.240000000000000213,0.008016780633876789
-19.173459938724835894,-12.934487938130713403,-2.431118753933960708,4.080000000000000071,0.023334580622810019
-8.708728391298580007,-5.855424600768782462,3.650868756167299889,-0.040000000000000001,1.037528415818012695
-47.006351386919575930,-32.642896613309048348,-13.603376141201408700,4.519999999999999574,0.015559656316050750
-45.536460150262058733,-31.749446884631751686,-2.196172258717945969,5.139999999999999680,0.008790225168308843
-17.949728698327803045,-12.933453778678574153,-11.641864670713712115,4.769999999999999574,0.012359474334445108
-13.290704957673190378,-9.590408188425225688,0.355237300192840000,6.269999999999999574,0.003104559588128356
-6.914389301026380608,-5.078969057899486828,10.922295018477241157,4.049999999999999822,0.023988329190194911
-23.457341497368926042,-18.298879154939978520,17.434586133357552029,3.580000000000000071,0.036982817978026626
-10.401181637179668371,-7.804106781642994761,50.999945493933473983,4.250000000000000000,0.019952623149688799
-24.727040872300474206,-19.332495685455519663,24.795726653426100938,3.029999999999999805,0.061376200516479427
-0.497814652035462157,-0.416231505648797517,-1.162746063254890938,-0.010000000000000000,1.009252886076684508
-0.497804273534837416,-0.416235130039982582,-1.162749209185562682,1.330000000000000071,0.293764965196153083
-68.517669678815209977,-58.337168899802051669,12.906063553930497534,4.860000000000000320,0.011376272858234305
-338.363512827005024519,-292.643432145460224092,223.315818538442613317,4.809999999999999609,0.011912420080273749
-15.965752190944032307,-14.031399768291702657,6.483960056445176257,4.599999999999999645,0.014454397707459279
-41.842870875673966680,-36.690906596899957037,28.446467794424648901,2.700000000000000178,0.083176377110267083
-59.133254851152585729,-54.322664673009292358,-42.623574268821990074,4.410000000000000142,0.017218685749860071
-12.173705932698243970,-11.241278887846622325,-4.764419518999973846,2.750000000000000000,0.079432823472428138
-45.855127386971965109,-42.394228320795427578,-2.507328739683145180,4.940000000000000391,0.010568175092136580
-22.520948396644108414,-20.726006618104900525,23.292262101615790471,5.480000000000000426,0.006426877173170194
-4.441056093816054151,-4.119247085502094841,2.097668101820492126,4.549999999999999822,0.015135612484362087
-16.058503051198474765,-15.283623477861080886,-10.169529525110142743,5.299999999999999822,0.007585775750291836
-5.146870153927683766,-4.745446471426244983,24.666833224578525119,2.080000000000000071,0.147231250243271855
-3.846947819943444813,-3.762827821656243188,-2.110575424864436833,5.740000000000000213,0.005058246620031137
-21.017852669338115135,-20.574119159910843280,-0.085983009792724219,5.530000000000000249,0.006137620051647939
-29.139171448953476329,-28.531034033778787773,91.306564847396657569,4.599999999999999645,0.014454397707459279
-350.741335713278601816,-356.341144031935812109,-1.226577382953158546,5.709999999999999964,0.005199959965335162
-25.395690383895487940,-25.867289245910249917,16.909827231339004783,4.809999999999999609,0.011912420080273749
-27.905517022909258174,-28.620818940633423466,1.459740679573291677,4.400000000000000355,0.017378008287493744
-14.431636016239064446,-14.678905026441553261,17.513361157674729895,3.500000000000000000,0.039810717055349734
-9.811302131429593842,-10.166112853072151623,-6.673014681866532349,3.290000000000000036,0.048305880203977261
-34.332645102816989890,-35.690920464325984085,25.176326772180129154,4.540000000000000036,0.015275660582380723
-32.946238477487128193,-34.908764516987950799,-13.997268665065687898,5.200000000000000178,0.008317637711026709
-13.747126287880826467,-14.521728291567997715,28.092642601643511568,5.250000000000000000,0.007943282347242814
-9.545969691490679310,-10.628423186329085226,-18.350584891515264729,3.410000000000000142,0.043251383103500858
-105.424576648254713973,-117.159509754290340311,54.194886202006088638,5.889999999999999680,0.004405548635065534
-31.251236374742955348,-35.694857040741013066,4.100134392447325027,5.330000000000000071,0.007379042301291007
-18.320395891388084664,-20.983191311456362627,18.307918720617696096,3.470000000000000195,0.040926065973001073
214.668119652237095352,249.149272209363090269,54.344729952669766249,2.609999999999999876,0.090364947372230137
-31.226421626279481814,-36.507111219619019948,-27.902709114037872240,4.339999999999999858,0.018365383433483463
-36.672267919461759789,-44.410635342656107127,-42.247852613255638232,3.560000000000000053,0.037670379898390893
-91.325336154590075921,-109.839272637916749886,1.783375431768948971,5.349999999999999645,0.007244359600749906
-13.567979263175223181,-15.760084256901279787,63.340146253177096014,5.019999999999999574,0.009817479430199843
-66.547933954774393328,-79.822542276469221179,316.718874306510770111,3.049999999999999822,0.060255958607435781
-56.884711613639176164,-69.400628320997924448,178.739146169169686118,5.790000000000000036,0.004830588020397728
-46.213345432479776775,-57.988992409814777318,20.463705103092962645,5.169999999999999929,0.008550667128846832
-8.070362255451483335,-10.049173691749315296,21.421562995702192467,3.290000000000000036,0.048305880203977261
-22.908011473596381791,-30.106474832205019965,32.692861353870242169,5.019999999999999574,0.009817479430199843
-47.549274916586604434,-64.625037883294581320,-42.744985008851799080,5.150000000000000355,0.008709635899560805
-21.668647800409626569,-29.331201798035770878,-6.472435095662203430,4.620000000000000107,0.014190575216890919
-13.900645873025446519,-19.049736715070615389,-6.226039914720686852,3.910000000000000142,0.027289777828080404
-11.759332622589321105,-15.992054479640898990,9.989967481695375184,2.229999999999999982,0.128233058265602134
-11.707637633751417638,-16.266676514290818290,-10.717060316897628169,3.580000000000000071,0.036982817978026626
-152.928374248073112085,-209.045803398184887101,209.818673007337025638,5.110000000000000320,0.009036494737223014
-10.689896818044202220,-15.306759153886655866,-8.241502174231699840,4.959999999999999964,0.010375284158180127
-6.297432376596432846,-8.312742367832639090,46.463042904370340125,4.959999999999999964,0.010375284158180127
-13.337641759223330951,-19.396717719951986680,-8.418708570506684197,4.740000000000000213,0.012705741052085412
-10.466323955700810089,-15.556220423469399705,2.111550377436657744,2.649999999999999911,0.087096358995608053
-5.806353405724650862,-8.809421112243377650,1.361521727932835324,4.429999999999999716,0.016904409316432650
-24.523274014490947792,-38.030803001828822119,14.827027712640331814,4.089999999999999858,0.023120647901755952
-47.833550620391562802,-74.062173034553595130,47.188409174778094268,5.849999999999999645,0.004570881896148752
-19.845625789298811270,-31.239053200927095588,1.419438136594129540,5.230000000000000426,0.008090958991783822
-34.569889942598983623,-54.052832215687764972,31.388769570434440936,4.629999999999999893,0.014060475241299143
